results.generated,study.id,study.name,study.slate,study.mean,study.source,analysis.type,analysis.name,stat.N,stat.n1,stat.n2,stat.cond1.name,stat.cond1.column,stat.cond1.n,stat.cond1.count,stat.cond1.prop.cond,stat.cond1.prop.tot,stat.cond1.value,stat.cond1.mean,stat.cond1.sd,stat.cond1.median,stat.cond1.trimmed,stat.cond1.mad,stat.cond1.min,stat.cond1.max,stat.cond1.range,stat.cond1.skew,stat.cond1.kurtosis,stat.cond1.se,stat.cond2.name,stat.cond2.column,stat.cond2.n,stat.cond2.count,stat.cond2.prop.cond,stat.cond2.prop.tot,stat.cond2.value,stat.cond2.mean,stat.cond2.sd,stat.cond2.median,stat.cond2.trimmed,stat.cond2.mad,stat.cond2.min,stat.cond2.max,stat.cond2.range,stat.cond2.skew,stat.cond2.kurtosis,stat.cond2.se,stat.cond3.name,stat.cond3.column,stat.cond3.n,stat.cond3.count,stat.cond3.n.1,stat.cond3.prop.cond,stat.cond3.prop.tot,stat.cond3.value,stat.cond3.mean,stat.cond3.sd,stat.cond3.median,stat.cond3.trimmed,stat.cond3.mad,stat.cond3.min,stat.cond3.max,stat.cond3.range,stat.cond3.skew,stat.cond3.kurtosis,stat.cond3.se,stat.cond4.name,stat.cond4.column,stat.cond4.n,stat.cond4.count,stat.cond4.n.1,stat.cond4.prop.cond,stat.cond4.prop.tot,stat.cond4.value,stat.cond4.mean,stat.cond4.sd,stat.cond4.median,stat.cond4.trimmed,stat.cond4.mad,stat.cond4.min,stat.cond4.max,stat.cond4.range,stat.cond4.skew,stat.cond4.kurtosis,stat.cond4.se,test.type,test.estimate,test.estimate1,test.estimate2,test.statistic,test.p.value,test.parameter,test.conf.low,test.conf.high,test.method,test.alternative,test.estype,test.varequal,test.ConsoleOutput,test.ncp,test.ncp.lo,test.ncp.hi,test.table,test.parameter1,test.parameter2,test.cohensQ,test.cohensQ.l,test.cohensQ.u,test.bootR1,test.bootR2,test.bootCI.l,test.bootCI.u,test.fZ.r,test.fZ.l.r,test.fZ.u.r,ESCI.estimate,ESCI.statistic,ESCI.p.value,ESCI.parameter,ESCI.conf.low,ESCI.conf.high,ESCI.method,ESCI.alternative,ESCI.estype,ESCI.ncp,ESCI.ncp.lo,ESCI.ncp.hi,ESCI.N.total,ESCI.n.1,ESCI.n.2,ESCI.d,ESCI.var.d,ESCI.l.d,ESCI.u.d,ESCI.U3.d,ESCI.cl.d,ESCI.cliffs.d,ESCI.pval.d,ESCI.g,ESCI.var.g,ESCI.l.g,ESCI.u.g,ESCI.U3.g,ESCI.cl.g,ESCI.pval.g,ESCI.r,ESCI.var.r,ESCI.l.r,ESCI.u.r,ESCI.pval.r,ESCI.fisher.z,ESCI.var.z,ESCI.l.z,ESCI.u.z,ESCI.OR,ESCI.l.or,ESCI.u.or,ESCI.pval.or,ESCI.lOR,ESCI.l.lor,ESCI.u.lor,ESCI.pval.lor,ESCI.cohensQ,ESCI.cohensQ.l,ESCI.cohensQ.u,ESCI.bootR1,ESCI.bootR2,ESCI.bootCI.l,ESCI.bootCI.u,source.Source,source.Source.Global,source.Location,source.ReplicationPI,source.Filename,source.StudyOrder,source.IDiffOrder,source.Country,source.Language,source.Weird,source.SubjectPool,source.Setting,source.Tablet,source.Pencil,source.Execution,source.Slate,source.source,source.N.sources.global,source.N.sources.primary,source.N.sources.secondary,source.N.countries,source.N.locations,source.N.languages,source.N.studyorders1,source.N.studyorders2,source.N.IDiffOrderN,source.N.uIDs,source.N.cases.included,source.N.cases.excluded,source.Pct.WEIRD,source.Tbl.Execution,source.Tbl.subjectpool,source.Tbl.setting,source.Tbl.Tablet,source.Tbl.Pencil,source.Tbl.analysistype,source.Tbl.subset,stat.cond5.name,stat.cond5.column,stat.cond5.n,stat.cond5.mean,stat.cond5.sd,stat.cond5.median,stat.cond5.trimmed,stat.cond5.mad,stat.cond5.min,stat.cond5.max,stat.cond5.range,stat.cond5.skew,stat.cond5.kurtosis,stat.cond5.se,stat.cond6.name,stat.cond6.column,stat.cond6.n,stat.cond6.mean,stat.cond6.sd,stat.cond6.median,stat.cond6.trimmed,stat.cond6.mad,stat.cond6.min,stat.cond6.max,stat.cond6.range,stat.cond6.skew,stat.cond6.kurtosis,stat.cond6.se
2018-11-14T16:20:54.876948Z,28,Gati,2,,hawaiion,Secondary,Gati.5,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:54.952550Z,28,Gati,2,,help,Secondary,Gati.5,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.033697Z,28,Gati,2,,isb,Secondary,Gati.5,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.108772Z,28,Gati,2,,jmu,Secondary,Gati.5,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.207610Z,28,Gati,2,,jos,Secondary,Gati.5,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.289920Z,28,Gati,2,,kenyon,Secondary,Gati.5,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.365994Z,28,Gati,2,,krakowon,Secondary,Gati.5,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.465970Z,28,Gati,2,,louvain,Secondary,Gati.5,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.554530Z,28,Gati,2,,loyola,Secondary,Gati.5,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14T16:20:55.632649Z,28,Gati,2,,lse,Secondary,Gati.5,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t.p,,,,0.505962282104319,0.617845925460611,,,,,,lm.t,,"",,,,,22.3112765968729,,,,,,,,,,,,,,,,,,,,,0.505962282104319,-1.46515649845575,2.46587128877571,23.31128,11.65564,11.65564,0.20959,0.17253,-0.60692,1.02145,58.30051,55.89078,0.11782,0.61903,0.20212,0.16046,-0.58531,0.98508,58.00901,55.68246,0.61903,0.10895,0.04376,-0.30251,0.47115,0.62708,0.10938,0.04923,-0.31228,0.51155,1.4625,0.33259,6.37706,0.61903,0.38015,-1.10083,1.85271,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
